praticien_id;moyen_id
af7bb2f1-cc52-3388-b9bc-c0b89e7f4c5b;7
af7bb2f1-cc52-3388-b9bc-c0b89e7f4c5b;2
b994a36f-794f-3ddc-b267-99673661466d;6
b994a36f-794f-3ddc-b267-99673661466d;4
b994a36f-794f-3ddc-b267-99673661466d;3
b994a36f-794f-3ddc-b267-99673661466d;2
b994a36f-794f-3ddc-b267-99673661466d;1
b994a36f-794f-3ddc-b267-99673661466d;7
b994a36f-794f-3ddc-b267-99673661466d;5
8236bcbf-4c06-3d0e-8ab0-c4964e02c4ea;2
8236bcbf-4c06-3d0e-8ab0-c4964e02c4ea;6
8236bcbf-4c06-3d0e-8ab0-c4964e02c4ea;3
8ae1400f-d46d-3b50-b356-269f776be532;2
085c44e7-6245-3b10-9c1a-92f09524ef2a;6
085c44e7-6245-3b10-9c1a-92f09524ef2a;5
085c44e7-6245-3b10-9c1a-92f09524ef2a;4
085c44e7-6245-3b10-9c1a-92f09524ef2a;1
085c44e7-6245-3b10-9c1a-92f09524ef2a;3
085c44e7-6245-3b10-9c1a-92f09524ef2a;2
dada1285-f235-3ad2-bd7d-f58d68c30a73;3
dada1285-f235-3ad2-bd7d-f58d68c30a73;5
dada1285-f235-3ad2-bd7d-f58d68c30a73;1
dada1285-f235-3ad2-bd7d-f58d68c30a73;7
51c6c5a5-0815-3ff1-b0e4-ac216319e526;3
51c6c5a5-0815-3ff1-b0e4-ac216319e526;5
592692c8-4a8c-3f91-967b-fde67ebea54d;4
592692c8-4a8c-3f91-967b-fde67ebea54d;3
592692c8-4a8c-3f91-967b-fde67ebea54d;5
0768e78b-12c8-3694-b89b-d0a7451a8fb1;6
0768e78b-12c8-3694-b89b-d0a7451a8fb1;2
f9bd589a-99ef-39f7-9984-af26e95c7150;4
f9bd589a-99ef-39f7-9984-af26e95c7150;7
f9bd589a-99ef-39f7-9984-af26e95c7150;6
f9bd589a-99ef-39f7-9984-af26e95c7150;5
f9bd589a-99ef-39f7-9984-af26e95c7150;3
f9bd589a-99ef-39f7-9984-af26e95c7150;1
bdd2672d-f4e6-3fd1-88db-d27e97b4d1e0;5
bdd2672d-f4e6-3fd1-88db-d27e97b4d1e0;6
7c76c93d-1b70-35eb-96d5-34c2d9d741c4;2
7c76c93d-1b70-35eb-96d5-34c2d9d741c4;5
7c76c93d-1b70-35eb-96d5-34c2d9d741c4;6
7c76c93d-1b70-35eb-96d5-34c2d9d741c4;4
656c9034-bf19-33a0-beec-9a959ee83cd7;4
656c9034-bf19-33a0-beec-9a959ee83cd7;1
656c9034-bf19-33a0-beec-9a959ee83cd7;5
656c9034-bf19-33a0-beec-9a959ee83cd7;3
656c9034-bf19-33a0-beec-9a959ee83cd7;7
656c9034-bf19-33a0-beec-9a959ee83cd7;2
2ae94f01-8332-3c16-bf4c-eb1d64929253;7
2ae94f01-8332-3c16-bf4c-eb1d64929253;5
68202db3-920d-35dc-b547-e52c53ec5885;6
68202db3-920d-35dc-b547-e52c53ec5885;2
68202db3-920d-35dc-b547-e52c53ec5885;5
3eeec083-d6fe-3cf7-b0da-e2b09a261db9;7
3eeec083-d6fe-3cf7-b0da-e2b09a261db9;6
529fa71e-5a6c-3360-9579-81abc41e865f;1
529fa71e-5a6c-3360-9579-81abc41e865f;4
529fa71e-5a6c-3360-9579-81abc41e865f;5
529fa71e-5a6c-3360-9579-81abc41e865f;2
e6f97aad-b672-3407-92ac-54b26d95d628;2
e6f97aad-b672-3407-92ac-54b26d95d628;3
e6f97aad-b672-3407-92ac-54b26d95d628;4
e6f97aad-b672-3407-92ac-54b26d95d628;6
e6f97aad-b672-3407-92ac-54b26d95d628;5
e6f97aad-b672-3407-92ac-54b26d95d628;1
e6f97aad-b672-3407-92ac-54b26d95d628;7
05644ac0-c4cb-36bf-a0cf-409075eb20c4;4
05644ac0-c4cb-36bf-a0cf-409075eb20c4;6
05644ac0-c4cb-36bf-a0cf-409075eb20c4;7
05644ac0-c4cb-36bf-a0cf-409075eb20c4;1
05644ac0-c4cb-36bf-a0cf-409075eb20c4;2
05644ac0-c4cb-36bf-a0cf-409075eb20c4;5
c7c71a7a-d6e1-3aa3-8aa8-987cbef516b0;1
c7c71a7a-d6e1-3aa3-8aa8-987cbef516b0;6
c7c71a7a-d6e1-3aa3-8aa8-987cbef516b0;4
d7e254f4-7e01-395a-b668-6f86e3444906;7
41ac1467-4874-3e88-a636-444eae7dc457;5
41ac1467-4874-3e88-a636-444eae7dc457;4
41ac1467-4874-3e88-a636-444eae7dc457;3
41ac1467-4874-3e88-a636-444eae7dc457;1
41ac1467-4874-3e88-a636-444eae7dc457;6
41ac1467-4874-3e88-a636-444eae7dc457;2
15d3e128-b47c-3030-a1c8-cfb09942054a;5
15d3e128-b47c-3030-a1c8-cfb09942054a;2
15d3e128-b47c-3030-a1c8-cfb09942054a;3
15d3e128-b47c-3030-a1c8-cfb09942054a;1
15d3e128-b47c-3030-a1c8-cfb09942054a;6
15d3e128-b47c-3030-a1c8-cfb09942054a;7
15d3e128-b47c-3030-a1c8-cfb09942054a;4
9b4aa9d2-fb6a-3e07-9b5a-a792ffb4b3f3;3
905735e4-bd41-3991-8462-0b21a962ecc9;2
03f24d7b-efda-3fbe-ae53-0c0c0edef089;1
8b34ba8b-5775-31a9-9ca6-1cf955c9ab84;7
8b34ba8b-5775-31a9-9ca6-1cf955c9ab84;6
b0458f20-e264-3ab4-8153-47268dd936bc;6
b0458f20-e264-3ab4-8153-47268dd936bc;7
b0458f20-e264-3ab4-8153-47268dd936bc;1
b0458f20-e264-3ab4-8153-47268dd936bc;4
3688814f-1b08-313b-8287-18febcc544d6;7
3688814f-1b08-313b-8287-18febcc544d6;4
3688814f-1b08-313b-8287-18febcc544d6;5
3688814f-1b08-313b-8287-18febcc544d6;3
b05657bc-ecf5-3a76-960a-c20e41af60a0;5
b05657bc-ecf5-3a76-960a-c20e41af60a0;7
2192c51f-1d1f-3d76-88ed-6a25abed0faf;7
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;3
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;1
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;7
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;2
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;4
3dc3ed9e-b07e-3cb7-81c4-6607d11f20ca;5
a63afd36-5682-3ad1-971f-447c6fd45180;7
a63afd36-5682-3ad1-971f-447c6fd45180;2
a63afd36-5682-3ad1-971f-447c6fd45180;3
a63afd36-5682-3ad1-971f-447c6fd45180;1
a63afd36-5682-3ad1-971f-447c6fd45180;4
a63afd36-5682-3ad1-971f-447c6fd45180;6
4d4680e8-b362-3ccc-93f0-69ba51d40e67;6
4d4680e8-b362-3ccc-93f0-69ba51d40e67;3
da903aa3-21c2-3631-a08b-d8d054cccb48;5
da903aa3-21c2-3631-a08b-d8d054cccb48;4
da903aa3-21c2-3631-a08b-d8d054cccb48;3
da903aa3-21c2-3631-a08b-d8d054cccb48;7
da903aa3-21c2-3631-a08b-d8d054cccb48;6
c29223af-0dbe-3bba-8069-65743a4ae8b4;6
c29223af-0dbe-3bba-8069-65743a4ae8b4;2
c29223af-0dbe-3bba-8069-65743a4ae8b4;1
c29223af-0dbe-3bba-8069-65743a4ae8b4;5
c29223af-0dbe-3bba-8069-65743a4ae8b4;7
c29223af-0dbe-3bba-8069-65743a4ae8b4;4
c29223af-0dbe-3bba-8069-65743a4ae8b4;3
a960bb57-cf39-3636-9f6d-3ef52834ecfc;3
a960bb57-cf39-3636-9f6d-3ef52834ecfc;6
a960bb57-cf39-3636-9f6d-3ef52834ecfc;5
a960bb57-cf39-3636-9f6d-3ef52834ecfc;1
a960bb57-cf39-3636-9f6d-3ef52834ecfc;2
a960bb57-cf39-3636-9f6d-3ef52834ecfc;7
a960bb57-cf39-3636-9f6d-3ef52834ecfc;4
f524d70d-0f02-3747-a6fb-8d6db043210e;6
f524d70d-0f02-3747-a6fb-8d6db043210e;2
f524d70d-0f02-3747-a6fb-8d6db043210e;3
f524d70d-0f02-3747-a6fb-8d6db043210e;1
f524d70d-0f02-3747-a6fb-8d6db043210e;4
f524d70d-0f02-3747-a6fb-8d6db043210e;5
f524d70d-0f02-3747-a6fb-8d6db043210e;7
98cf3e54-0cb8-33f0-beae-2fad5ff62bdf;6
98cf3e54-0cb8-33f0-beae-2fad5ff62bdf;2
794f6ea3-9801-334b-ba82-4ac71f70f6d2;2
794f6ea3-9801-334b-ba82-4ac71f70f6d2;7
e274a3f8-50b3-37c7-a061-333110a1560b;4
e274a3f8-50b3-37c7-a061-333110a1560b;1
e274a3f8-50b3-37c7-a061-333110a1560b;3
e274a3f8-50b3-37c7-a061-333110a1560b;7
e274a3f8-50b3-37c7-a061-333110a1560b;6
7edb1b5e-eeaa-358e-84c5-1b66fc2fec2d;4
7edb1b5e-eeaa-358e-84c5-1b66fc2fec2d;7
7edb1b5e-eeaa-358e-84c5-1b66fc2fec2d;1
609bc828-4d34-3bb2-b527-93d80478d6b3;4
609bc828-4d34-3bb2-b527-93d80478d6b3;2
609bc828-4d34-3bb2-b527-93d80478d6b3;3
609bc828-4d34-3bb2-b527-93d80478d6b3;5
609bc828-4d34-3bb2-b527-93d80478d6b3;1
341453e4-c122-3028-a712-af7ddad67975;7
341453e4-c122-3028-a712-af7ddad67975;4
e3ba8e27-6ce8-38d8-bdbc-54c53259036f;3
fd23b913-b526-3b02-bf44-0dd2b25796bb;6
fd23b913-b526-3b02-bf44-0dd2b25796bb;7
fd23b913-b526-3b02-bf44-0dd2b25796bb;3
fd23b913-b526-3b02-bf44-0dd2b25796bb;2
fd23b913-b526-3b02-bf44-0dd2b25796bb;4
fd23b913-b526-3b02-bf44-0dd2b25796bb;1
fd23b913-b526-3b02-bf44-0dd2b25796bb;5
dfe8a45d-1122-361c-bf96-fffae0d385f2;4
dfe8a45d-1122-361c-bf96-fffae0d385f2;6
dfe8a45d-1122-361c-bf96-fffae0d385f2;5
dfe8a45d-1122-361c-bf96-fffae0d385f2;7
a7cc5d8f-360c-3334-a992-6e9008c07c47;6
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;5
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;2
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;4
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;7
e5f6cdd3-e9de-3c30-84b9-2d431c0d853f;3
623b83ab-46b9-3cf3-8e04-3bb514cb059f;2
623b83ab-46b9-3cf3-8e04-3bb514cb059f;7
623b83ab-46b9-3cf3-8e04-3bb514cb059f;1
623b83ab-46b9-3cf3-8e04-3bb514cb059f;4
623b83ab-46b9-3cf3-8e04-3bb514cb059f;3
7c57a60f-936a-3b48-884b-dd00fa4f3e0f;5
7c57a60f-936a-3b48-884b-dd00fa4f3e0f;1
7c57a60f-936a-3b48-884b-dd00fa4f3e0f;2
a5c30f27-6100-373f-b291-df93927b5899;4
a5c30f27-6100-373f-b291-df93927b5899;7
95b1d811-22c6-3c4e-94fb-69dc3bd0522a;7
95b1d811-22c6-3c4e-94fb-69dc3bd0522a;2
95b1d811-22c6-3c4e-94fb-69dc3bd0522a;3
33448c5c-ba4f-366b-88f4-95aec59b982d;6
33448c5c-ba4f-366b-88f4-95aec59b982d;4
33448c5c-ba4f-366b-88f4-95aec59b982d;3
33448c5c-ba4f-366b-88f4-95aec59b982d;5
33448c5c-ba4f-366b-88f4-95aec59b982d;2
33448c5c-ba4f-366b-88f4-95aec59b982d;7
33448c5c-ba4f-366b-88f4-95aec59b982d;1
c813bddb-147b-3579-820d-cd58b28adac0;6
1d27091f-5a24-312c-a594-5102f5576306;1
1d27091f-5a24-312c-a594-5102f5576306;2
1d27091f-5a24-312c-a594-5102f5576306;6
8fe808d9-6742-3942-acfc-b78e2dc0ead2;5
8fe808d9-6742-3942-acfc-b78e2dc0ead2;2
8fe808d9-6742-3942-acfc-b78e2dc0ead2;4
5670356f-5750-3222-aa82-a7309199fe59;2
5670356f-5750-3222-aa82-a7309199fe59;6
5670356f-5750-3222-aa82-a7309199fe59;3
5670356f-5750-3222-aa82-a7309199fe59;5
bf5fdb24-f530-32a1-ba6c-3f09a6d25566;2
c10622c7-ac83-38f5-939c-54a5ebcb7cb5;4
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;1
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;3
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;7
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;4
2da9d1c6-a17c-31f2-95a7-4f2f191326dc;2
ac91e524-3538-3a24-bda2-68a98288960e;4
ac91e524-3538-3a24-bda2-68a98288960e;6
ac91e524-3538-3a24-bda2-68a98288960e;2
ac91e524-3538-3a24-bda2-68a98288960e;5
62097b60-2085-3619-a92b-a23add366c7b;4
62097b60-2085-3619-a92b-a23add366c7b;7
62097b60-2085-3619-a92b-a23add366c7b;6
62097b60-2085-3619-a92b-a23add366c7b;5
2a197d2d-6eee-3875-8e02-feb17faf62a0;7
2a197d2d-6eee-3875-8e02-feb17faf62a0;1
2a197d2d-6eee-3875-8e02-feb17faf62a0;3
2a197d2d-6eee-3875-8e02-feb17faf62a0;6
2a197d2d-6eee-3875-8e02-feb17faf62a0;2
2a197d2d-6eee-3875-8e02-feb17faf62a0;5
2a197d2d-6eee-3875-8e02-feb17faf62a0;4
35b16c74-40ee-3fe5-bea2-b0f525b0f245;7
35b16c74-40ee-3fe5-bea2-b0f525b0f245;1
35b16c74-40ee-3fe5-bea2-b0f525b0f245;6
35b16c74-40ee-3fe5-bea2-b0f525b0f245;5
35b16c74-40ee-3fe5-bea2-b0f525b0f245;2
35b16c74-40ee-3fe5-bea2-b0f525b0f245;3
35b16c74-40ee-3fe5-bea2-b0f525b0f245;4
f09cf264-8826-35b7-bbf3-af6561f3ba8f;7
f09cf264-8826-35b7-bbf3-af6561f3ba8f;6
f09cf264-8826-35b7-bbf3-af6561f3ba8f;4
f09cf264-8826-35b7-bbf3-af6561f3ba8f;3
f09cf264-8826-35b7-bbf3-af6561f3ba8f;5
f09cf264-8826-35b7-bbf3-af6561f3ba8f;1
f3485799-f91d-35ef-9f76-6a02a041fefa;5
f3485799-f91d-35ef-9f76-6a02a041fefa;6
f3485799-f91d-35ef-9f76-6a02a041fefa;1
f3485799-f91d-35ef-9f76-6a02a041fefa;4
f3485799-f91d-35ef-9f76-6a02a041fefa;2
23923a6b-909a-38e8-a7fe-50745ef4ac0f;4
23923a6b-909a-38e8-a7fe-50745ef4ac0f;1
23923a6b-909a-38e8-a7fe-50745ef4ac0f;2
66faac60-5e42-313f-9d88-f4e16ddce694;5
66faac60-5e42-313f-9d88-f4e16ddce694;2
4b1f7ae9-f6d4-3dc2-9869-45b1f2849c49;3
4b1f7ae9-f6d4-3dc2-9869-45b1f2849c49;7
512e3f2d-b40f-336a-8bda-2b871d72691d;5
512e3f2d-b40f-336a-8bda-2b871d72691d;6
512e3f2d-b40f-336a-8bda-2b871d72691d;2
512e3f2d-b40f-336a-8bda-2b871d72691d;7
d79364b7-87e2-3ad2-894e-fce97f7a1d83;1
d79364b7-87e2-3ad2-894e-fce97f7a1d83;6
d79364b7-87e2-3ad2-894e-fce97f7a1d83;2
d79364b7-87e2-3ad2-894e-fce97f7a1d83;3
d79364b7-87e2-3ad2-894e-fce97f7a1d83;4
d79364b7-87e2-3ad2-894e-fce97f7a1d83;5
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;6
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;4
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;5
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;1
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;2
581b1a86-e5ac-3f81-9a98-f87aa0fbf718;3
2e1c1158-c565-3780-aeed-2845063e415c;5
2e1c1158-c565-3780-aeed-2845063e415c;3
d6021537-72b7-3289-bfe7-efa9b4281b73;3
1e67bfd0-fd1a-362a-be57-6b212c76cfb6;3
1e67bfd0-fd1a-362a-be57-6b212c76cfb6;5
1e67bfd0-fd1a-362a-be57-6b212c76cfb6;4
1e67bfd0-fd1a-362a-be57-6b212c76cfb6;7
4305f5e9-be5a-4ccf-8792-7e07d7017363;1
4305f5e9-be5a-4ccf-8792-7e07d7017363;2
4305f5e9-be5a-4ccf-8792-7e07d7017363;3
4305f5e9-be5a-4ccf-8792-7e07d7017363;4
4305f5e9-be5a-4ccf-8792-7e07d7017363;5